
138	1	1	1	1	24.8136	25.6768	26.0574	20.9662	23.0872	24.1343	22.7546	24.3213	42.7747	33.4386	35.6624	35.4218	
139	1	1	1	1	24.8134	25.6767	26.0573	20.9661	23.0871	24.1342	22.7544	24.3212	42.7745	33.4384	35.6622	35.4216	
140	1	1	1	1	24.8132	25.6766	26.0572	20.966	23.0869	24.134	22.7542	24.3211	42.7744	33.4382	35.662	35.4215	
141	1	1	1	1	24.8131	25.6765	26.0571	20.9659	23.0867	24.1338	22.754	24.321	42.7742	33.438	35.6618	35.4213	
142	1	1	1	1	24.8129	25.6763	26.0571	20.9658	23.0866	24.1337	22.7538	24.3209	42.7741	33.4378	35.6616	35.4211	
143	1	1	1	1	24.8127	25.6762	26.057	20.9657	23.0864	24.1335	22.7536	24.3208	42.7739	33.4377	35.6614	35.4209	
144	1	1	1	1	24.8126	25.6761	26.0568	20.9656	23.0862	24.1333	22.7533	24.3207	42.7738	33.4375	35.6612	35.4207	
145	1	1	1	1	24.8124	25.6759	26.0567	20.9655	23.0861	24.1332	22.7531	24.3207	42.7736	33.4373	35.661	35.4205	
146	1	1	1	1	24.8122	25.6758	26.0566	20.9654	23.0859	24.133	22.7529	24.3206	42.7735	33.4371	35.6607	35.4203	
147	1	1	1	1	24.8121	25.6756	26.0565	20.9653	23.0857	24.1328	22.7527	24.3205	42.7733	33.4369	35.6605	35.4201	
148	1	1	1	1	24.8119	25.6755	26.0564	20.9652	23.0855	24.1326	22.7524	24.3204	42.7732	33.4367	35.6603	35.4199	
149	1	1	1	1	24.8117	25.6754	26.0563	20.9651	23.0853	24.1324	22.7522	24.3203	42.773	33.4365	35.6601	35.4197	
150	1	1	1	1	24.8115	25.6752	26.0562	20.965	23.0851	24.1323	22.752	24.3202	42.7728	33.4363	35.6598	35.4195	
151	1	1	1	1	24.8113	25.6751	26.0561	20.9649	23.085	24.1321	22.7517	24.3201	42.7727	33.4361	35.6596	35.4193	
152	1	1	1	1	24.8111	25.6749	26.056	20.9648	23.0848	24.1319	22.7515	24.32	42.7725	33.4359	35.6594	35.4191	
153	1	1	1	1	24.811	25.6748	26.0558	20.9647	23.0846	24.1317	22.7512	24.3199	42.7723	33.4357	35.6591	35.4189	
154	1	1	1	1	24.8108	25.6746	26.0557	20.9645	23.0844	24.1315	22.751	24.3198	42.7722	33.4355	35.6589	35.4186	
155	1	1	1	1	24.8106	25.6745	26.0556	20.9644	23.0842	24.1313	22.7507	24.3197	42.772	33.4353	35.6586	35.4184	
156	1	1	1	1	24.8104	25.6743	26.0555	20.9643	23.084	24.1311	22.7505	24.3196	42.7718	33.4351	35.6584	35.4182	
157	1	1	1	1	24.8102	25.6742	26.0554	20.9642	23.0837	24.1309	22.7502	24.3195	42.7716	33.4349	35.6581	35.418	
158	1	1	1	1	24.81	25.674	26.0552	20.9641	23.0835	24.1307	22.75	24.3194	42.7715	33.4346	35.6579	35.4177	
159	1	1	1	1	24.8097	25.6738	26.0551	20.9639	23.0833	24.1305	22.7497	24.3193	42.7713	33.4344	35.6576	35.4175	
160	1	1	1	1	24.8095	25.6737	26.055	20.9638	23.0831	24.1302	22.7494	24.3192	42.7711	33.4342	35.6573	35.4173	
161	1	1	1	1	24.8093	25.6735	26.0548	20.9637	23.0829	24.13	22.7491	24.3191	42.7709	33.4339	35.6571	35.417	
162	1	1	1	1	24.8091	25.6733	26.0547	20.9635	23.0826	24.1298	22.7489	24.319	42.7707	33.4337	35.6568	35.4168	
163	1	1	1	1	24.8089	25.6731	26.0545	20.9634	23.0824	24.1296	22.7486	24.3189	42.7705	33.4335	35.6565	35.4165	
164	1	1	1	1	24.8086	25.673	26.0544	20.9633	23.0822	24.1293	22.7483	24.3188	42.7703	33.4332	35.6562	35.4163	
165	1	1	1	1	24.8084	25.6728	26.0542	20.9631	23.0819	24.1291	22.748	24.3187	42.7701	33.433	35.6559	35.416	
166	1	1	1	1	24.8082	25.6726	26.0541	20.963	23.0817	24.1289	22.7477	24.3185	42.7699	33.4327	35.6556	35.4157	
167	1	1	1	1	24.8079	25.6724	26.0539	20.9629	23.0814	24.1286	22.7474	24.3184	42.7697	33.4325	35.6553	35.4155	
168	1	1	1	1	24.8077	25.6722	26.0538	20.9627	23.0812	24.1284	22.7471	24.3183	42.7695	33.4322	35.655	35.4152	
169	1	1	1	1	24.8074	25.6721	26.0536	20.9626	23.0809	24.1281	22.7468	24.3182	42.7693	33.4319	35.6547	35.4149	
170	1	1	1	1	24.8072	25.6719	26.0535	20.9624	23.0806	24.1279	22.7465	24.3181	42.769	33.4317	35.6544	35.4147	
171	1	1	1	1	24.8069	25.6717	26.0533	20.9623	23.0804	24.1276	22.7461	24.3179	42.7688	33.4314	35.6541	35.4144	
172	1	1	1	1	24.8067	25.6715	26.0531	20.9621	23.0801	24.1273	22.7458	24.3178	42.7686	33.4311	35.6538	35.4141	
173	1	1	1	1	24.8064	25.6713	26.0529	20.962	23.0798	24.1271	22.7455	24.3177	42.7683	33.4309	35.6535	35.4138	
174	1	1	1	1	24.8061	25.6711	26.0528	20.9618	23.0795	24.1268	22.7451	24.3176	42.7681	33.4306	35.6531	35.4135	
175	1	1	1	1	24.8059	25.6709	26.0526	20.9617	23.0792	24.1265	22.7448	24.3174	42.7679	33.4303	35.6528	35.4132	
176	1	1	1	1	24.8056	25.6707	26.0524	20.9615	23.0789	24.1262	22.7444	24.3173	42.7676	33.43	35.6525	35.4129	
177	1	1	1	1	24.8053	25.6704	26.0522	20.9613	23.0786	24.1259	22.7441	24.3172	42.7674	33.4297	35.6521	35.4126	
178	1	1	1	1	24.805	25.6702	26.052	20.9612	23.0783	24.1256	22.7437	24.317	42.7671	33.4294	35.6518	35.4123	
179	1	1	1	1	24.8047	25.67	26.0518	20.961	23.078	24.1253	22.7433	24.3169	42.7669	33.4291	35.6514	35.4119	
180	1	1	1	1	24.8044	25.6698	26.0516	20.9608	23.0776	24.125	22.743	24.3168	42.7666	33.4288	35.651	35.4116	
181	1	1	1	1	24.8041	25.6695	26.0514	20.9607	23.0773	24.1247	22.7426	24.3166	42.7663	33.4284	35.6507	35.4113	
182	1	1	1	1	24.8037	25.6693	26.0512	20.9605	23.077	24.1244	22.7422	24.3165	42.7661	33.4281	35.6503	35.4109	
183	1	1	1	1	24.8034	25.6691	26.051	20.9603	23.0766	24.1241	22.7418	24.3163	42.7658	33.4278	35.6499	35.4106	
184	1	1	1	1	24.8031	25.6688	26.0508	20.9601	23.0763	24.1237	22.7414	24.3162	42.7655	33.4274	35.6495	35.4102	
185	1	1	1	1	24.8027	25.6686	26.0505	20.9599	23.0759	24.1234	22.741	24.316	42.7652	33.4271	35.6491	35.4099	
186	1	1	1	1	24.8024	25.6683	26.0503	20.9598	23.0755	24.123	22.7405	24.3159	42.7649	33.4267	35.6487	35.4095	
187	1	1	1	1	24.802	25.6681	26.0501	20.9596	23.0751	24.1227	22.7401	24.3157	42.7646	33.4264	35.6483	35.4091	
188	1	1	1	1	24.8017	25.6678	26.0498	20.9594	23.0748	24.1223	22.7397	24.3156	42.7643	33.426	35.6479	35.4087	
189	1	1	1	1	24.8013	25.6676	26.0496	20.9592	23.0744	24.1219	22.7392	24.3154	42.764	33.4256	35.6474	35.4084	
190	1	1	1	1	24.8009	25.6673	26.0493	20.959	23.0739	24.1216	22.7387	24.3153	42.7636	33.4252	35.647	35.408	
191	1	1	1	1	24.8005	25.667	26.049	20.9588	23.0735	24.1212	22.7383	24.3151	42.7633	33.4249	35.6466	35.4075	
192	1	1	1	1	24.8001	25.6667	26.0488	20.9585	23.0731	24.1208	22.7378	24.3149	42.763	33.4245	35.6461	35.4071	
